Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
5	uin-makasar	1	internal://	OutData	0	0	0	0
5	uin-makasar	1	internal://	InNacks	0	0	0	0
5	uin-makasar	1	internal://	OutNacks	0	0	0	0
5	uin-makasar	1	internal://	InSatisfiedInterests	0	0	0	0
5	uin-makasar	1	internal://	InTimedOutInterests	0	0	0	0
5	uin-makasar	1	internal://	OutSatisfiedInterests	0.8	0	5	0
5	uin-makasar	1	internal://	OutTimedOutInterests	0	0	0	0
5	uin-makasar	2	internal://	InInterests	0	0	0	0
5	uin-makasar	2	internal://	OutInterests	0	0	0	0
5	uin-makasar	2	internal://	InData	0	0	0	0
5	uin-makasar	2	internal://	OutData	0	0	0	0
5	uin-makasar	2	internal://	InNacks	0	0	0	0
5	uin-makasar	2	internal://	OutNacks	0	0	0	0
5	uin-makasar	2	internal://	InSatisfiedInterests	0.32	0	2	0
5	uin-makasar	2	internal://	InTimedOutInterests	0	0	0	0
5	uin-makasar	2	internal://	OutSatisfiedInterests	0	0	0	0
5	uin-makasar	2	internal://	OutTimedOutInterests	0	0	0	0
5	uin-makasar	256	internal://	InInterests	0	0	0	0
5	uin-makasar	256	internal://	OutInterests	0	0	0	0
5	uin-makasar	256	internal://	InData	0	0	0	0
5	uin-makasar	256	internal://	OutData	0	0	0	0
5	uin-makasar	256	internal://	InNacks	0	0	0	0
5	uin-makasar	256	internal://	OutNacks	0	0	0	0
5	uin-makasar	256	internal://	InSatisfiedInterests	0.48	0	3	0
5	uin-makasar	256	internal://	InTimedOutInterests	0	0	0	0
5	uin-makasar	256	internal://	OutSatisfiedInterests	0	0	0	0
5	uin-makasar	256	internal://	OutTimedOutInterests	0	0	0	0
5	uin-makasar	-1	all	SatisfiedInterests	0.8	0	5	0
5	uin-makasar	-1	all	TimedOutInterests	0	0	0	0
5	uin-mataram	1	internal://	InInterests	0	0	0	0
5	uin-mataram	1	internal://	OutInterests	0	0	0	0
5	uin-mataram	1	internal://	InData	0	0	0	0
5	uin-mataram	1	internal://	OutData	0	0	0	0
5	uin-mataram	1	internal://	InNacks	0	0	0	0
5	uin-mataram	1	internal://	OutNacks	0	0	0	0
5	uin-mataram	1	internal://	InSatisfiedInterests	0	0	0	0
5	uin-mataram	1	internal://	InTimedOutInterests	0	0	0	0
5	uin-mataram	1	internal://	OutSatisfiedInterests	0.64	0	4	0
5	uin-mataram	1	internal://	OutTimedOutInterests	0	0	0	0
5	uin-mataram	2	internal://	InInterests	0	0	0	0
5	uin-mataram	2	internal://	OutInterests	0	0	0	0
5	uin-mataram	2	internal://	InData	0	0	0	0
5	uin-mataram	2	internal://	OutData	0	0	0	0
5	uin-mataram	2	internal://	InNacks	0	0	0	0
5	uin-mataram	2	internal://	OutNacks	0	0	0	0
5	uin-mataram	2	internal://	InSatisfiedInterests	0.32	0	2	0
5	uin-mataram	2	internal://	InTimedOutInterests	0	0	0	0
5	uin-mataram	2	internal://	OutSatisfiedInterests	0	0	0	0
5	uin-mataram	2	internal://	OutTimedOutInterests	0	0	0	0
5	uin-mataram	256	internal://	InInterests	0	0	0	0
5	uin-mataram	256	internal://	OutInterests	0	0	0	0
5	uin-mataram	256	internal://	InData	0	0	0	0
5	uin-mataram	256	internal://	OutData	0	0	0	0
5	uin-mataram	256	internal://	InNacks	0	0	0	0
5	uin-mataram	256	internal://	OutNacks	0	0	0	0
5	uin-mataram	256	internal://	InSatisfiedInterests	0.32	0	2	0
5	uin-mataram	256	internal://	InTimedOutInterests	0	0	0	0
5	uin-mataram	256	internal://	OutSatisfiedInterests	0	0	0	0
5	uin-mataram	256	internal://	OutTimedOutInterests	0	0	0	0
5	uin-mataram	-1	all	SatisfiedInterests	0.64	0	4	0
5	uin-mataram	-1	all	TimedOutInterests	0	0	0	0
5	uin-banjarm	1	internal://	InInterests	0	0	0	0
5	uin-banjarm	1	internal://	OutInterests	0	0	0	0
5	uin-banjarm	1	internal://	InData	0	0	0	0
5	uin-banjarm	1	internal://	OutData	0	0	0	0
5	uin-banjarm	1	internal://	InNacks	0	0	0	0
5	uin-banjarm	1	internal://	OutNacks	0	0	0	0
5	uin-banjarm	1	internal://	InSatisfiedInterests	0	0	0	0
5	uin-banjarm	1	internal://	InTimedOutInterests	0	0	0	0
5	uin-banjarm	1	internal://	OutSatisfiedInterests	1.28	0	8	0
5	uin-banjarm	1	internal://	OutTimedOutInterests	0	0	0	0
5	uin-banjarm	2	internal://	InInterests	0	0	0	0
5	uin-banjarm	2	internal://	OutInterests	0	0	0	0
5	uin-banjarm	2	internal://	InData	0	0	0	0
5	uin-banjarm	2	internal://	OutData	0	0	0	0
5	uin-banjarm	2	internal://	InNacks	0	0	0	0
5	uin-banjarm	2	internal://	OutNacks	0	0	0	0
5	uin-banjarm	2	internal://	InSatisfiedInterests	0.32	0	2	0
5	uin-banjarm	2	internal://	InTimedOutInterests	0	0	0	0
5	uin-banjarm	2	internal://	OutSatisfiedInterests	0	0	0	0
5	uin-banjarm	2	internal://	OutTimedOutInterests	0	0	0	0
5	uin-banjarm	256	internal://	InInterests	0	0	0	0
5	uin-banjarm	256	internal://	OutInterests	0	0	0	0
5	uin-banjarm	256	internal://	InData	0	0	0	0
5	uin-banjarm	256	internal://	OutData	0	0	0	0
5	uin-banjarm	256	internal://	InNacks	0	0	0	0
5	uin-banjarm	256	internal://	OutNacks	0	0	0	0
5	uin-banjarm	256	internal://	InSatisfiedInterests	0.96	0	6	0
5	uin-banjarm	256	internal://	InTimedOutInterests	0	0	0	0
5	uin-banjarm	256	internal://	OutSatisfiedInterests	0	0	0	0
5	uin-banjarm	256	internal://	OutTimedOutInterests	0	0	0	0
5	uin-banjarm	-1	all	SatisfiedInterests	1.28	0	8	0
5	uin-banjarm	-1	all	TimedOutInterests	0	0	0	0
5	uin-palu	1	internal://	InInterests	0	0	0	0
5	uin-palu	1	internal://	OutInterests	0	0	0	0
5	uin-palu	1	internal://	InData	0	0	0	0
5	uin-palu	1	internal://	OutData	0	0	0	0
5	uin-palu	1	internal://	InNacks	0	0	0	0
5	uin-palu	1	internal://	OutNacks	0	0	0	0
5	uin-palu	1	internal://	InSatisfiedInterests	0	0	0	0
5	uin-palu	1	internal://	InTimedOutInterests	0	0	0	0
5	uin-palu	1	internal://	OutSatisfiedInterests	0.96	0	6	0
5	uin-palu	1	internal://	OutTimedOutInterests	0	0	0	0
5	uin-palu	2	internal://	InInterests	0	0	0	0
5	uin-palu	2	internal://	OutInterests	0	0	0	0
5	uin-palu	2	internal://	InData	0	0	0	0
5	uin-palu	2	internal://	OutData	0	0	0	0
5	uin-palu	2	internal://	InNacks	0	0	0	0
5	uin-palu	2	internal://	OutNacks	0	0	0	0
5	uin-palu	2	internal://	InSatisfiedInterests	0.16	0	1	0
5	uin-palu	2	internal://	InTimedOutInterests	0	0	0	0
5	uin-palu	2	internal://	OutSatisfiedInterests	0	0	0	0
5	uin-palu	2	internal://	OutTimedOutInterests	0	0	0	0
5	uin-palu	256	internal://	InInterests	0	0	0	0
5	uin-palu	256	internal://	OutInterests	0	0	0	0
5	uin-palu	256	internal://	InData	0	0	0	0
5	uin-palu	256	internal://	OutData	0	0	0	0
5	uin-palu	256	internal://	InNacks	0	0	0	0
5	uin-palu	256	internal://	OutNacks	0	0	0	0
5	uin-palu	256	internal://	InSatisfiedInterests	0.8	0	5	0
5	uin-palu	256	internal://	InTimedOutInterests	0	0	0	0
5	uin-palu	256	internal://	OutSatisfiedInterests	0	0	0	0
5	uin-palu	256	internal://	OutTimedOutInterests	0	0	0	0
5	uin-palu	-1	all	SatisfiedInterests	0.96	0	6	0
5	uin-palu	-1	all	TimedOutInterests	0	0	0	0
5	uin-samarinda	1	internal://	InInterests	0	0	0	0
5	uin-samarinda	1	internal://	OutInterests	0	0	0	0
5	uin-samarinda	1	internal://	InData	0	0	0	0
5	uin-samarinda	1	internal://	OutData	0	0	0	0
5	uin-samarinda	1	internal://	InNacks	0	0	0	0
5	uin-samarinda	1	internal://	OutNacks	0	0	0	0
5	uin-samarinda	1	internal://	InSatisfiedInterests	0	0	0	0
5	uin-samarinda	1	internal://	InTimedOutInterests	0	0	0	0
5	uin-samarinda	1	internal://	OutSatisfiedInterests	1.12	0	7	0
5	uin-samarinda	1	internal://	OutTimedOutInterests	0	0	0	0
5	uin-samarinda	2	internal://	InInterests	0	0	0	0
5	uin-samarinda	2	internal://	OutInterests	0	0	0	0
5	uin-samarinda	2	internal://	InData	0	0	0	0
5	uin-samarinda	2	internal://	OutData	0	0	0	0
5	uin-samarinda	2	internal://	InNacks	0	0	0	0
5	uin-samarinda	2	internal://	OutNacks	0	0	0	0
5	uin-samarinda	2	internal://	InSatisfiedInterests	0.32	0	2	0
5	uin-samarinda	2	internal://	InTimedOutInterests	0	0	0	0
5	uin-samarinda	2	internal://	OutSatisfiedInterests	0	0	0	0
5	uin-samarinda	2	internal://	OutTimedOutInterests	0	0	0	0
5	uin-samarinda	256	internal://	InInterests	0	0	0	0
5	uin-samarinda	256	internal://	OutInterests	0	0	0	0
5	uin-samarinda	256	internal://	InData	0	0	0	0
5	uin-samarinda	256	internal://	OutData	0	0	0	0
5	uin-samarinda	256	internal://	InNacks	0	0	0	0
5	uin-samarinda	256	internal://	OutNacks	0	0	0	0
5	uin-samarinda	256	internal://	InSatisfiedInterests	0.8	0	5	0
5	uin-samarinda	256	internal://	InTimedOutInterests	0	0	0	0
5	uin-samarinda	256	internal://	OutSatisfiedInterests	0	0	0	0
5	uin-samarinda	256	internal://	OutTimedOutInterests	0	0	0	0
5	uin-samarinda	-1	all	SatisfiedInterests	1.12	0	7	0
5	uin-samarinda	-1	all	TimedOutInterests	0	0	0	0
